participant_id;list;block;item;agent;words;clue;count;assoc;guesses;board_dist;rt;quality;difficulty;freetext
35;1;1;4;other-simple_swow;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];speed;2;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['plane', 'missile'];"[0.019104   0.01255798 0.04946899 0.00281906 0.1171875  0.04534912
 0.0112381  0.01287842 0.06439209 0.01030731 0.07287598 0.1694336
 0.00921631 0.05874634 0.01004028 0.0184021 ]";21171;4;4;
35;1;1;1;RSA-swow_variant;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];light;2;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['torch', 'moon'];"[0.10716277 0.13372535 0.16869012 0.60488163 0.10045876 0.19453034
 0.04947534 1.         1.         0.43857404 0.00252192 0.1844173
 0.98799868 0.0546079  0.27418006 0.69877579]";65390;3;3;
35;1;1;1;other-simple_swow;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];light;2;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['torch', 'moon'];"[0.02938843 0.02546692 0.05917358 0.00835419 0.01322174 0.01722717
 0.02534485 0.29589844 0.20043945 0.05075073 0.05065918 0.02156067
 0.05560303 0.01470184 0.02850342 0.03689575]";65390;3;3;
36;1;1;2;RSA-swow_variant;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];activity;2;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['amazon'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];51376;4;5;Considering whether there was any common denominator that would represent the red words.
36;1;1;2;other-simple_swow;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];activity;2;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['ball', 'train'];"[0.01052856 0.03591919 0.14343262 0.06298828 0.0188446  0.00206375
 0.00766373 0.00279045 0.01921082 0.01715088 0.03582764 0.01330566
 0.01972961 0.0116272  0.00407791 0.00709534]";51376;4;5;Considering whether there was any common denominator that would represent the red words.
36;1;1;1;RSA-swow_variant;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];mythical;1;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['unicorn'];"[0.10985157 0.         0.03920586 0.00141542 0.29661176 0.93698253
 0.58003382 0.77886892 0.0415983  0.61738586 1.         0.08428634
 0.22412476 0.82490136 0.00303125 0.46170226]";36805;1;1;Something representing the word I chose.
36;1;1;1;other-simple_swow;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];mythical;1;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['unicorn'];"[0.03735352 0.00270081 0.00879669 0.03277588 0.01266479 0.00258827
 0.07086182 0.07598877 0.06298828 0.01600647 0.55322266 0.019104
 0.01224518 0.12457275 0.01660156 0.00990295]";36805;1;1;Something representing the word I chose.
36;1;1;3;RSA-swow_variant;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];shape;3;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['web'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];38182;1;2;Some of the items have shapes to them.
36;1;1;3;other-simple_swow;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];shape;3;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['triangle', 'pie', 'wave'];"[0.03530884 0.03466797 0.037323   0.42993164 0.02455139 0.05273438
 0.02177429 0.01913452 0.01397705 0.05178833 0.02816772 0.02792358
 0.02786255 0.01289368 0.0221405  0.02339172]";38182;1;2;Some of the items have shapes to them.
36;1;1;0;RSA-swow_variant;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];accessory;3;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['fork'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];29525;3;3;Items that are either worn or used.
36;1;1;0;other-simple_swow;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];accessory;3;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['cloak', 'sock', 'eye'];"[0.00695419 0.06433105 0.0506897  0.05252075 0.00536346 0.01309967
 0.01573181 0.07489014 0.01384735 0.01043701 0.04037476 0.01766968
 0.02987671 0.01400757 0.04971313 0.02311707]";29525;3;3;Items that are either worn or used.
36;1;1;4;RSA-swow_variant;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];impact;3;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['cover'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];24666;4;3;Anything that could influence something else.
36;1;1;4;other-simple_swow;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];impact;3;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['missile', 'saturn', 'space'];"[0.04144287 0.01292419 0.01244354 0.01300049 0.15124512 0.11767578
 0.00862885 0.01132965 0.01596069 0.01405334 0.06137085 0.03106689
 0.05059814 0.09130859 0.01000977 0.01876831]";24666;4;3;Anything that could influence something else.
37;1;1;3;RSA-swow_variant;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];swap;1;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['web'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];26055;2;2;I just thought about a word meaning the same
37;1;1;3;other-simple_swow;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];swap;1;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['change'];"[0.02346802 0.0161438  0.14794922 0.01079559 0.04568481 0.01042938
 0.01533508 0.01231384 0.00901794 0.01795959 0.00961304 0.01143646
 0.00388908 0.00813293 0.01554871 0.00593185]";26055;2;2;I just thought about a word meaning the same
37;1;1;4;RSA-swow_variant;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];nuclear;1;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['missile'];"[0.10708137 0.0796984  0.74221803 0.3962174  1.         0.74900408
 0.01627396 0.34300974 0.08243795 0.02833805 0.00315426 0.54019478
 0.01247879 0.13741753 0.84496387 0.91751178]";32959;3;3;Thought about related words, tried Rocket but couldn't because the word rock is there already so chose Nuclear as it's commonly used together
37;1;1;4;other-simple_swow;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];nuclear;1;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['missile'];"[0.02084351 0.01734924 0.02032471 0.01611328 0.35742188 0.07403564
 0.02755737 0.03442383 0.00595093 0.05853271 0.06365967 0.0282135
 0.0146637  0.05511475 0.00637817 0.00823975]";32959;3;3;Thought about related words, tried Rocket but couldn't because the word rock is there already so chose Nuclear as it's commonly used together
37;1;1;2;RSA-swow_variant;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];chair;1;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['table'];"[0.00000000e+00 1.00000000e+00 2.64118245e-01 7.28359558e-04
 5.02555537e-01 1.60741420e-03 5.49773329e-01 1.05436325e-01
 9.83335636e-01 5.77664477e-04 6.45766096e-01 6.67215029e-01
 4.44311889e-01 3.90551418e-02 1.11476686e-01 6.84042647e-01]";29730;2;2;1st word that came to my head
37;1;1;2;other-simple_swow;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];chair;1;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['table'];"[0.01366425 0.29467773 0.03338623 0.04647827 0.03161621 0.07098389
 0.03604126 0.02583313 0.01838684 0.03289795 0.02819824 0.01293182
 0.05319214 0.01849365 0.00955963 0.05450439]";29730;2;2;1st word that came to my head
37;1;1;0;RSA-swow_variant;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];foot;1;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['sock'];"[7.22103409e-03 1.00000000e+00 8.30481822e-01 2.74839602e-01
 8.46345452e-01 1.29714429e-01 6.17687759e-03 4.26846144e-02
 9.61592653e-01 1.69706881e-01 3.24191722e-02 2.77770789e-02
 9.96490125e-01 6.67719210e-01 6.54170336e-04 6.17687759e-03]";14290;2;2;Foot and sock go together
37;1;1;0;other-simple_swow;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];foot;1;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['sock'];"[0.05014038 0.35742188 0.03756714 0.06585693 0.01435089 0.01239014
 0.01765442 0.0247345  0.03082275 0.03796387 0.1050415  0.02809143
 0.03317261 0.06878662 0.03025818 0.0380249 ]";14290;2;2;Foot and sock go together
37;1;1;1;RSA-swow_variant;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];light;2;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['torch', 'moon'];"[0.09505233 0.69822874 0.02446692 0.32529132 0.01237233 0.55652767
 0.04276029 1.         1.         0.38812509 0.02321706 0.04118219
 0.01170322 0.79733364 0.55266447 0.43107475]";28682;1;1;Just did word association like all of the others.... 
37;1;1;1;other-simple_swow;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];light;2;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['torch', 'moon'];"[0.02938843 0.02546692 0.05917358 0.00835419 0.01322174 0.01722717
 0.02534485 0.29589844 0.20043945 0.05075073 0.05065918 0.02156067
 0.05560303 0.01470184 0.02850342 0.03689575]";28682;1;1;Just did word association like all of the others.... 
38;1;1;0;RSA-swow_variant;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];clothe;2;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['sock', 'cloak'];"[0.87736111 1.         0.         0.17928035 0.86727185 0.06709738
 0.0564771  1.         0.08262321 0.08979189 0.11186689 0.40192682
 0.0037171  0.70684249 0.48011227 0.07563153]";55617;2;5;Couldn't see much of a correlation so went for the only one I could see
38;1;1;0;other-simple_swow;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];clothe;2;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['cloak', 'sock'];"[0.01023865 0.15930176 0.03041077 0.01747131 0.01716614 0.00970459
 0.02072144 0.2993164  0.00844574 0.03308105 0.08154297 0.01209259
 0.03111267 0.00993347 0.00741959 0.02607727]";55617;2;5;Couldn't see much of a correlation so went for the only one I could see
38;1;1;3;RSA-swow_variant;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];orchestra;2;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['chair', 'shakespeare'];"[1.79726172e-01 2.90705730e-02 5.79396168e-03 1.32593554e-01
 1.38551258e-04 9.57263235e-04 2.18079680e-01 7.41009913e-01
 1.74612371e-01 1.78781505e-01 9.60235789e-01 9.84570428e-01
 5.83880191e-01 1.18398347e-03 9.45587142e-01 8.63778923e-01]";46892;3;7;Again couldn't see much to link them, but Horn and Triangle felt good together
38;1;1;3;other-simple_swow;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];orchestra;2;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['horn', 'shakespeare'];"[0.06695557 0.01519012 0.0227356  0.17163086 0.07354736 0.00924683
 0.01004028 0.02072144 0.08074951 0.02928162 0.18395996 0.06088257
 0.02363586 0.02786255 0.27026367 0.01211548]";46892;3;7;Again couldn't see much to link them, but Horn and Triangle felt good together
38;1;1;4;RSA-swow_variant;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];charles;2;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['post'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];491476;7;7;"Totally stumped by this one.  Only came up with (King) Charles as a public figure and wears a crown.  Would have loved to have had Rocket for Saturn (V) and Missile but couldn't due to ""Rock"" being in Gray"
38;1;1;4;other-simple_swow;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];charles;2;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['rock', 'cover'];"[1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07]";491476;7;7;"Totally stumped by this one.  Only came up with (King) Charles as a public figure and wears a crown.  Would have loved to have had Rocket for Saturn (V) and Missile but couldn't due to ""Rock"" being in Gray"
38;1;1;2;RSA-swow_variant;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];retail;2;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['amazon', 'shop'];"[0.         0.43073525 0.00206546 0.99541008 0.         0.
 0.38741788 0.83655584 1.         0.         1.         0.
 0.         0.08940302 0.25841246 1.        ]";70339;2;5;"Play on words using ""shop"" as a verb and amazon as a noun."
38;1;1;2;other-simple_swow;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];retail;2;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['shop', 'amazon'];"[0.00545883 0.02420044 0.01035309 0.01805115 0.00774002 0.01580811
 0.00559998 0.01856995 0.30273438 0.00852966 0.47680664 0.01618958
 0.00801086 0.00926208 0.01124573 0.02978516]";70339;2;5;"Play on words using ""shop"" as a verb and amazon as a noun."
39;1;1;4;RSA-swow_variant;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];air;2;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['wind', 'plane'];"[1.47450027e-02 6.68668136e-01 1.57837400e-02 9.37397076e-04
 5.87519951e-02 8.44037395e-02 4.75272985e-01 9.87623825e-01
 2.91277140e-01 2.59696993e-01 1.00000000e+00 1.00000000e+00
 2.49550303e-01 2.35755365e-01 5.87228598e-01 7.03047807e-02]";131379;4;4;
39;1;1;4;other-simple_swow;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];air;2;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['wind', 'plane'];"[0.05664062 0.03179932 0.00830841 0.01335907 0.09405518 0.07293701
 0.0375061  0.0100174  0.07177734 0.07025146 0.19482422 0.18164062
 0.01319122 0.11108398 0.02600098 0.01252747]";131379;4;4;
39;1;1;2;RSA-swow_variant;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];eat;3;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['shop'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];68855;2;1;
39;1;1;2;other-simple_swow;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];eat;3;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['table', 'straw', 'nut'];"[0.02047729 0.1739502  0.01194763 0.01913452 0.07885742 0.15966797
 0.01670837 0.03808594 0.0100708  0.00919342 0.02410889 0.04003906
 0.00900269 0.01530457 0.12915039 0.00925446]";68855;2;1;
39;1;1;0;RSA-swow_variant;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];wear;2;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['sock', 'cloak'];"[0.76258638 1.         0.         0.03018652 0.02235413 0.02716008
 0.18214527 1.         0.99902582 0.2765366  0.88958019 0.57738868
 0.02095132 0.15918065 0.         0.05290435]";46078;1;1;
39;1;1;0;other-simple_swow;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];wear;2;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['sock', 'cloak'];"[0.01966858 0.2109375  0.0294342  0.02015686 0.01097107 0.00706482
 0.02041626 0.19995117 0.01306152 0.02903748 0.05593872 0.0124588
 0.01797485 0.00605392 0.0617981  0.07141113]";46078;1;1;
39;1;1;3;RSA-swow_variant;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];shape;2;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['web'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];106587;1;2;
39;1;1;3;other-simple_swow;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];shape;2;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['triangle', 'pie'];"[0.03530884 0.03466797 0.037323   0.42993164 0.02455139 0.05273438
 0.02177429 0.01913452 0.01397705 0.05178833 0.02816772 0.02792358
 0.02786255 0.01289368 0.0221405  0.02339172]";106587;1;2;
39;1;1;1;RSA-swow_variant;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];child;2;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['thief'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];51506;2;1;
39;1;1;1;other-simple_swow;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];child;2;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['school', 'lap'];"[0.04370117 0.02328491 0.0117569  0.01933289 0.0194397  0.01635742
 0.00482178 0.00770569 0.0037117  0.00699997 0.04971313 0.02590942
 0.00895691 0.01288605 0.07525635 0.05224609]";51506;2;1;
